Full Name,Weight,Date,Location,Division,Sex,Class,Equipment,Lift,Record Type,Record Name
Standard,112.5,,,M40-49,F,75,Multi-ply,B,Single Lift,UT 75kg Equipped
Standard,157.5,,,M40-49,F,75,Multi-ply,D,Single Lift,UT 75kg Equipped
Standard,115,,,M40-49,F,82.5,Multi-ply,B,Single Lift,UT 82.5kg Equipped
Standard,162.5,,,M40-49,F,82.5,Multi-ply,D,Single Lift,UT 82.5kg Equipped
Standard,120,,,M40-49,F,90,Multi-ply,B,Single Lift,UT 90kg Equipped
Standard,167.5,,,M40-49,F,90,Multi-ply,D,Single Lift,UT 90kg Equipped
Standard,105,,,M40-49,F,100,Multi-ply,B,Single Lift,UT 100kg Equipped
Standard,182.5,,,M40-49,F,100,Multi-ply,D,Single Lift,UT 100kg Equipped
Standard,112.5,,,M40-49,F,110,Multi-ply,B,Single Lift,UT 110kg Equipped
Standard,197.5,,,M40-49,F,110,Multi-ply,D,Single Lift,UT 110kg Equipped
Standard,122.5,,,M40-49,F,110+,Multi-ply,B,Single Lift,UT 110kg+ Equipped
Standard,212.5,,,M40-49,F,110+,Multi-ply,D,Single Lift,UT 110kg+ Equipped
Standard,60,,,M50-59,F,44,Multi-ply,B,Single Lift,UT 44kg Equipped
Standard,82.5,,,M50-59,F,44,Multi-ply,D,Single Lift,UT 44kg Equipped
Standard,65,,,M50-59,F,48,Multi-ply,B,Single Lift,UT 48kg Equipped
Standard,90,,,M50-59,F,48,Multi-ply,D,Single Lift,UT 48kg Equipped
Standard,75,,,M50-59,F,52,Multi-ply,B,Single Lift,UT 52kg Equipped
Standard,102.5,,,M50-59,F,52,Multi-ply,D,Single Lift,UT 52kg Equipped
Standard,82.5,,,M50-59,F,56,Multi-ply,B,Single Lift,UT 56kg Equipped
Standard,115,,,M50-59,F,56,Multi-ply,D,Single Lift,UT 56kg Equipped
Standard,90,,,M50-59,F,60,Multi-ply,B,Single Lift,UT 60kg Equipped
Standard,125,,,M50-59,F,60,Multi-ply,D,Single Lift,UT 60kg Equipped
Standard,100,,,M50-59,F,67.5,Multi-ply,B,Single Lift,UT 67.5kg Equipped
Standard,140,,,M50-59,F,67.5,Multi-ply,D,Single Lift,UT 67.5kg Equipped
Standard,100,,,M50-59,F,75,Multi-ply,B,Single Lift,UT 75kg Equipped
Standard,137.5,,,M50-59,F,75,Multi-ply,D,Single Lift,UT 75kg Equipped
Standard,102.5,,,M50-59,F,82.5,Multi-ply,B,Single Lift,UT 82.5kg Equipped
Standard,142.5,,,M50-59,F,82.5,Multi-ply,D,Single Lift,UT 82.5kg Equipped
Standard,105,,,M50-59,F,90,Multi-ply,B,Single Lift,UT 90kg Equipped
Standard,147.5,,,M50-59,F,90,Multi-ply,D,Single Lift,UT 90kg Equipped
Standard,92.5,,,M50-59,F,100,Multi-ply,B,Single Lift,UT 100kg Equipped
Standard,160,,,M50-59,F,100,Multi-ply,D,Single Lift,UT 100kg Equipped
Standard,100,,,M50-59,F,110,Multi-ply,B,Single Lift,UT 110kg Equipped
Standard,172.5,,,M50-59,F,110,Multi-ply,D,Single Lift,UT 110kg Equipped
Standard,107.5,,,M50-59,F,110+,Multi-ply,B,Single Lift,UT 110kg+ Equipped
Standard,185,,,M50-59,F,110+,Multi-ply,D,Single Lift,UT 110kg+ Equipped
Standard,52.5,,,M60-69,F,44,Multi-ply,B,Single Lift,UT 44kg Equipped
Standard,72.5,,,M60-69,F,44,Multi-ply,D,Single Lift,UT 44kg Equipped
Standard,57.5,,,M60-69,F,48,Multi-ply,B,Single Lift,UT 48kg Equipped
Standard,80,,,M60-69,F,48,Multi-ply,D,Single Lift,UT 48kg Equipped
Standard,65,,,M60-69,F,52,Multi-ply,B,Single Lift,UT 52kg Equipped
Standard,92.5,,,M60-69,F,52,Multi-ply,D,Single Lift,UT 52kg Equipped
Standard,72.5,,,M60-69,F,56,Multi-ply,B,Single Lift,UT 56kg Equipped
Standard,100,,,M60-69,F,56,Multi-ply,D,Single Lift,UT 56kg Equipped
Standard,77.5,,,M60-69,F,60,Multi-ply,B,Single Lift,UT 60kg Equipped
Standard,110,,,M60-69,F,60,Multi-ply,D,Single Lift,UT 60kg Equipped
Standard,100,,,M60-69,F,67.5,Multi-ply,B,Single Lift,UT 67.5kg Equipped
Standard,140,,,M60-69,F,67.5,Multi-ply,D,Single Lift,UT 67.5kg Equipped
Standard,87.5,,,M60-69,F,75,Multi-ply,B,Single Lift,UT 75kg Equipped
Standard,122.5,,,M60-69,F,75,Multi-ply,D,Single Lift,UT 75kg Equipped
Standard,90,,,M60-69,F,82.5,Multi-ply,B,Single Lift,UT 82.5kg Equipped
Standard,125,,,M60-69,F,82.5,Multi-ply,D,Single Lift,UT 82.5kg Equipped
Standard,92.5,,,M60-69,F,90,Multi-ply,B,Single Lift,UT 90kg Equipped
Standard,130,,,M60-69,F,90,Multi-ply,D,Single Lift,UT 90kg Equipped
Standard,80,,,M60-69,F,100,Multi-ply,B,Single Lift,UT 100kg Equipped
Standard,140,,,M60-69,F,100,Multi-ply,D,Single Lift,UT 100kg Equipped
Standard,87.5,,,M60-69,F,110,Multi-ply,B,Single Lift,UT 110kg Equipped
Standard,152.5,,,M60-69,F,110,Multi-ply,D,Single Lift,UT 110kg Equipped
Standard,92.5,,,M60-69,F,110+,Multi-ply,B,Single Lift,UT 110kg+ Equipped
Standard,162.5,,,M60-69,F,110+,Multi-ply,D,Single Lift,UT 110kg+ Equipped
Standard,47.5,,,T14-15DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,87.5,,,T14-15DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,55,,,T14-15DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,100,,,T14-15DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,60,,,T14-15DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,110,,,T14-15DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,67.5,,,T14-15DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,125,,,T14-15DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,75,,,T14-15DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,140,,,T14-15DT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,80,,,T14-15DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,150,,,T14-15DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,82.5,,,T14-15DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,152.5,,,T14-15DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,85,,,T14-15DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,157.5,,,T14-15DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,87.5,,,T14-15DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,160,,,T14-15DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,90,,,T14-15DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,165,,,T14-15DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,92.5,,,T14-15DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,170,,,T14-15DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,95,,,T14-15DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,175,,,T14-15DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,55,,,T16-17DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,102.5,,,T16-17DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,62.5,,,T16-17DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,115,,,T16-17DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,70,,,T16-17DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,127.5,,,T16-17DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Ryan Ktorides,92.5,12-Jan,North East,T16-17DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,147.5,,,T16-17DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,87.5,,,T16-17DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,165,,,T16-17DT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,95,,,T16-17DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,175,,,T16-17DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,97.5,,,T16-17DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,177.5,,,T16-17DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,100,,,T16-17DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,182.5,,,T16-17DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,102.5,,,T16-17DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,190,,,T16-17DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,105,,,T16-17DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,195,,,T16-17DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,107.5,,,T16-17DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,200,,,T16-17DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,110,,,T16-17DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,205,,,T16-17DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,65,,,T18-19DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,120,,,T18-19DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,72.5,,,T18-19DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,135,,,T18-19DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,80,,,T18-19DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,150,,,T18-19DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,92.5,,,T18-19DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,172.5,,,T18-19DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Declan Templeton,110,27/04/2025,East Midlands,T18-19DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Declan Templeton,205,27/04/2025,East Midlands,T18-19DT,M,75,Bare,D,Single Lift,DT 75kg Raw
William Hall,140,05/05/2024,Nottingham,T18-19DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,205,,,T18-19DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,112.5,,,T18-19DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,210,,,T18-19DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,115,,,T18-19DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,215,,,T18-19DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,120,,,T18-19DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,222.5,,,T18-19DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,122.5,,,T18-19DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,227.5,,,T18-19DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,125,,,T18-19DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,235,,,T18-19DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,130,,,T18-19DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,240,,,T18-19DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,75,,,JuniorDT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,140,,,JuniorDT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,85,,,JuniorDT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,157.5,,,JuniorDT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,95,,,JuniorDT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,175,,,JuniorDT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,110,,,JuniorDT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,202.5,,,JuniorDT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,120,,,JuniorDT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,225,,,JuniorDT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,130,,,JuniorDT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,240,,,JuniorDT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,132.5,,,JuniorDT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,245,,,JuniorDT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,135,,,JuniorDT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,252.5,,,JuniorDT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,140,,,JuniorDT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,260,,,JuniorDT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,142.5,,,JuniorDT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,267.5,,,JuniorDT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,147.5,,,JuniorDT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,275,,,JuniorDT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,150,,,JuniorDT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,280,,,JuniorDT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,90,,,OpenDT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,165,,,OpenDT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,100,,,OpenDT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,185,,,OpenDT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,110,,,OpenDT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,205,,,OpenDT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,127.5,,,OpenDT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,237.5,,,OpenDT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,142.5,,,OpenDT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,262.5,,,OpenDT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,150,,,OpenDT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,280,,,OpenDT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,155,,,OpenDT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,287.5,,,OpenDT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,160,,,OpenDT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,297.5,,,OpenDT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,165,,,OpenDT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,305,,,OpenDT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,167.5,,,OpenDT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,312.5,,,OpenDT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,172.5,,,OpenDT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,320,,,OpenDT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,177.5,,,OpenDT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,330,,,OpenDT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,77.5,,,M40-49DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,145,,,M40-49DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,87.5,,,M40-49DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,162.5,,,M40-49DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,97.5,,,M40-49DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,180,,,M40-49DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,112.5,,,M40-49DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,207.5,,,M40-49DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,125,,,M40-49DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,230,,,M40-49DT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,132.5,,,M40-49DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,245,,,M40-49DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,135,,,M40-49DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,252.5,,,M40-49DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,140,,,M40-49DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,260,,,M40-49DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,142.5,,,M40-49DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,267.5,,,M40-49DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,147.5,,,M40-49DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,275,,,M40-49DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,152.5,,,M40-49DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,280,,,M40-49DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,155,,,M40-49DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,287.5,,,M40-49DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,70,,,M50-59DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,127.5,,,M50-59DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,77.5,,,M50-59DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,142.5,,,M50-59DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,85,,,M50-59DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,160,,,M50-59DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,97.5,,,M50-59DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,182.5,,,M50-59DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,110,,,M50-59DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,202.5,,,M50-59DT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,115,,,M50-59DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,215,,,M50-59DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,120,,,M50-59DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,222.5,,,M50-59DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,122.5,,,M50-59DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,227.5,,,M50-59DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,125,,,M50-59DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,235,,,M50-59DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,130,,,M50-59DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,240,,,M50-59DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,132.5,,,M50-59DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,245,,,M50-59DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,135,,,M50-59DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,252.5,,,M50-59DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,60,,,M60-69DT,M,52,Bare,B,Single Lift,DT 52kg Raw
Standard,112.5,,,M60-69DT,M,52,Bare,D,Single Lift,DT 52kg Raw
Standard,67.5,,,M60-69DT,M,56,Bare,B,Single Lift,DT 56kg Raw
Standard,127.5,,,M60-69DT,M,56,Bare,D,Single Lift,DT 56kg Raw
Standard,75,,,M60-69DT,M,60,Bare,B,Single Lift,DT 60kg Raw
Standard,140,,,M60-69DT,M,60,Bare,D,Single Lift,DT 60kg Raw
Standard,87.5,,,M60-69DT,M,67.5,Bare,B,Single Lift,DT 67.5kg Raw
Standard,160,,,M60-69DT,M,67.5,Bare,D,Single Lift,DT 67.5kg Raw
Standard,95,,,M60-69DT,M,75,Bare,B,Single Lift,DT 75kg Raw
Standard,177.5,,,M60-69DT,M,75,Bare,D,Single Lift,DT 75kg Raw
Standard,102.5,,,M60-69DT,M,82.5,Bare,B,Single Lift,DT 82.5kg Raw
Standard,190,,,M60-69DT,M,82.5,Bare,D,Single Lift,DT 82.5kg Raw
Standard,105,,,M60-69DT,M,90,Bare,B,Single Lift,DT 90kg Raw
Standard,195,,,M60-69DT,M,90,Bare,D,Single Lift,DT 90kg Raw
Standard,130,,,M60-69DT,M,100,Bare,B,Single Lift,DT 100kg Raw
Standard,200,,,M60-69DT,M,100,Bare,D,Single Lift,DT 100kg Raw
Standard,110,,,M60-69DT,M,110,Bare,B,Single Lift,DT 110kg Raw
Standard,205,,,M60-69DT,M,110,Bare,D,Single Lift,DT 110kg Raw
Standard,112.5,,,M60-69DT,M,125,Bare,B,Single Lift,DT 125kg Raw
Standard,210,,,M60-69DT,M,125,Bare,D,Single Lift,DT 125kg Raw
Standard,117.5,,,M60-69DT,M,140,Bare,B,Single Lift,DT 140kg Raw
Standard,217.5,,,M60-69DT,M,140,Bare,D,Single Lift,DT 140kg Raw
Standard,120,,,M60-69DT,M,140+,Bare,B,Single Lift,DT 140+kg Raw
Standard,222.5,,,M60-69DT,M,140+,Bare,D,Single Lift,DT 140+kg Raw
Standard,45,,,T14-15DT,M,52,Multi-ply,B,Single Lift,DT 52kg Equipped
Standard,62.5,,,T14-15DT,M,52,Multi-ply,D,Single Lift,DT 52kg Equipped
Standard,60,,,T14-15DT,M,56,Multi-ply,B,Single Lift,DT 56kg Equipped
Standard,82.5,,,T14-15DT,M,56,Multi-ply,D,Single Lift,DT 56kg Equipped
Standard,80,,,T14-15DT,M,60,Multi-ply,B,Single Lift,DT 60kg Equipped
Standard,112.5,,,T14-15DT,M,60,Multi-ply,D,Single Lift,DT 60kg Equipped
Standard,87.5,,,T14-15DT,M,67.5,Multi-ply,B,Single Lift,DT 67.5kg Equipped
Standard,122.5,,,T14-15DT,M,67.5,Multi-ply,D,Single Lift,DT 67.5kg Equipped
Standard,95,,,T14-15DT,M,75,Multi-ply,B,Single Lift,DT 75kg Equipped
Standard,135,,,T14-15DT,M,75,Multi-ply,D,Single Lift,DT 75kg Equipped
Standard,100,,,T14-15DT,M,82.5,Multi-ply,B,Single Lift,DT 82.5kg Equipped
Standard,140,,,T14-15DT,M,82.5,Multi-ply,D,Single Lift,DT 82.5kg Equipped
Standard,102.5,,,T14-15DT,M,90,Multi-ply,B,Single Lift,DT 90kg Equipped
Standard,145,,,T14-15DT,M,90,Multi-ply,D,Single Lift,DT 90kg Equipped
Standard,107.5,,,T14-15DT,M,100,Multi-ply,B,Single Lift,DT 100kg Equipped
Standard,150,,,T14-15DT,M,100,Multi-ply,D,Single Lift,DT 100kg Equipped
Standard,110,,,T14-15DT,M,110,Multi-ply,B,Single Lift,DT 110kg Equipped
Standard,155,,,T14-15DT,M,110,Multi-ply,D,Single Lift,DT 110kg Equipped
Standard,112.5,,,T14-15DT,M,125,Multi-ply,B,Single Lift,DT 125kg Equipped
Standard,157.5,,,T14-15DT,M,125,Multi-ply,D,Single Lift,DT 125kg Equipped
Standard,115,,,T14-15DT,M,140,Multi-ply,B,Single Lift,DT 140kg Equipped
Standard,162.5,,,T14-15DT,M,140,Multi-ply,D,Single Lift,DT 140kg Equipped
Standard,117.5,,,T14-15DT,M,140+,Multi-ply,B,Single Lift,DT 140+kg Equipped
Standard,165,,,T14-15DT,M,140+,Multi-ply,D,Single Lift,DT 140+kg Equipped
Standard,52.5,,,T16-17DT,M,52,Multi-ply,B,Single Lift,DT 52kg Equipped
Standard,75,,,T16-17DT,M,52,Multi-ply,D,Single Lift,DT 52kg Equipped
Standard,70,,,T16-17DT,M,56,Multi-ply,B,Single Lift,DT 56kg Equipped
Standard,97.5,,,T16-17DT,M,56,Multi-ply,D,Single Lift,DT 56kg Equipped
Standard,95,,,T16-17DT,M,60,Multi-ply,B,Single Lift,DT 60kg Equipped
Standard,132.5,,,T16-17DT,M,60,Multi-ply,D,Single Lift,DT 60kg Equipped
Standard,102.5,,,T16-17DT,M,67.5,Multi-ply,B,Single Lift,DT 67.5kg Equipped
Standard,145,,,T16-17DT,M,67.5,Multi-ply,D,Single Lift,DT 67.5kg Equipped
Standard,112.5,,,T16-17DT,M,75,Multi-ply,B,Single Lift,DT 75kg Equipped
Standard,157.5,,,T16-17DT,M,75,Multi-ply,D,Single Lift,DT 75kg Equipped
Standard,117.5,,,T16-17DT,M,82.5,Multi-ply,B,Single Lift,DT 82.5kg Equipped
Standard,165,,,T16-17DT,M,82.5,Multi-ply,D,Single Lift,DT 82.5kg Equipped
Standard,120,,,T16-17DT,M,90,Multi-ply,B,Single Lift,DT 90kg Equipped
Standard,167.5,,,T16-17DT,M,90,Multi-ply,D,Single Lift,DT 90kg Equipped
Standard,125,,,T16-17DT,M,100,Multi-ply,B,Single Lift,DT 100kg Equipped
Standard,175,,,T16-17DT,M,100,Multi-ply,D,Single Lift,DT 100kg Equipped
Standard,130,,,T16-17DT,M,110,Multi-ply,B,Single Lift,DT 110kg Equipped
Standard,180,,,T16-17DT,M,110,Multi-ply,D,Single Lift,DT 110kg Equipped
Standard,132.5,,,T16-17DT,M,125,Multi-ply,B,Single Lift,DT 125kg Equipped
Standard,185,,,T16-17DT,M,125,Multi-ply,D,Single Lift,DT 125kg Equipped
Standard,135,,,T16-17DT,M,140,Multi-ply,B,Single Lift,DT 140kg Equipped
Standard,190,,,T16-17DT,M,140,Multi-ply,D,Single Lift,DT 140kg Equipped
Standard,140,,,T16-17DT,M,140+,Multi-ply,B,Single Lift,DT 140+kg Equipped
Standard,195,,,T16-17DT,M,140+,Multi-ply,D,Single Lift,DT 140+kg Equipped
Standard,62.5,,,T18-19DT,M,52,Multi-ply,B,Single Lift,DT 52kg Equipped
Standard,85,,,T18-19DT,M,52,Multi-ply,D,Single Lift,DT 52kg Equipped
Standard,80,,,T18-19DT,M,56,Multi-ply,B,Single Lift,DT 56kg Equipped
Standard,112.5,,,T18-19DT,M,56,Multi-ply,D,Single Lift,DT 56kg Equipped
Standard,110,,,T18-19DT,M,60,Multi-ply,B,Single Lift,DT 60kg Equipped
Standard,155,,,T18-19DT,M,60,Multi-ply,D,Single Lift,DT 60kg Equipped
Standard,120,,,T18-19DT,M,67.5,Multi-ply,B,Single Lift,DT 67.5kg Equipped
Standard,170,,,T18-19DT,M,67.5,Multi-ply,D,Single Lift,DT 67.5kg Equipped
Standard,132.5,,,T18-19DT,M,75,Multi-ply,B,Single Lift,DT 75kg Equipped
Standard,185,,,T18-19DT,M,75,Multi-ply,D,Single Lift,DT 75kg Equipped
Standard,137.5,,,T18-19DT,M,82.5,Multi-ply,B,Single Lift,DT 82.5kg Equipped
Standard,192.5,,,T18-19DT,M,82.5,Multi-ply,D,Single Lift,DT 82.5kg Equipped
Standard,140,,,T18-19DT,M,90,Multi-ply,B,Single Lift,DT 90kg Equipped
Standard,197.5,,,T18-19DT,M,90,Multi-ply,D,Single Lift,DT 90kg Equipped
Standard,147.5,,,T18-19DT,M,100,Multi-ply,B,Single Lift,DT 100kg Equipped
Standard,205,,,T18-19DT,M,100,Multi-ply,D,Single Lift,DT 100kg Equipped
Standard,152.5,,,T18-19DT,M,110,Multi-ply,B,Single Lift,DT 110kg Equipped
